Variables: 400
Clauses: 1680
File name: Sat400x1680-3SAT.cnf
Clause 1254 has (177 -27 -319  Number of satisfying literals: 2)
Clause 1255 has (-267 220 270  Number of satisfying literals: 2)
Clause 1256 has (8 395 109  Number of satisfying literals: 2)
Clause 1257 has (-147 231 362  Number of satisfying literals: 2)
Clause 1258 has (196 -151 -382  Number of satisfying literals: 2)
Clause 1259 has (112 -169 -380  Number of satisfying literals: 1)
Clause 1260 has (195 -202 379  Number of satisfying literals: 2)
Clause 1261 has (-130 -310 89  Number of satisfying literals: 1)
Clause 1262 has (-114 341 106  Number of satisfying literals: 2)
Clause 1263 has (-374 -142 269  Number of satisfying literals: 3)
Clause 1264 has (272 -387 122  Number of satisfying literals: 2)
Clause 1265 has (51 57 316  Number of satisfying literals: 1)
Clause 1266 has (-359 -264 -122  Number of satisfying literals: 3)
Clause 1267 has (227 -118 -304  Number of satisfying literals: 2)
Clause 1268 has (-193 32 76  Number of satisfying literals: 1)
Clause 1269 has (368 130 13  Number of satisfying literals: 1)
Clause 1270 has (-129 244 -270  Number of satisfying literals: 1)
Clause 1271 has (197 283 143  Number of satisfying literals: 1)
Clause 1272 has (-369 313 -154  Number of satisfying literals: 1)
Clause 1273 has (192 50 -75  Number of satisfying literals: 3)
Clause 1274 has (389 -284 -254  Number of satisfying literals: 2)
Clause 1275 has (-84 -199 -189  Number of satisfying literals: 2)
Clause 1276 has (304 88 31  Number of satisfying literals: 1)
Clause 1277 has (371 267 -160  Number of satisfying literals: 2)
Clause 1278 has (-19 -151 335  Number of satisfying literals: 2)
Clause 1279 has (228 215 -206  Number of satisfying literals: 2)
Clause 1280 has (-26 299 287  Number of satisfying literals: 3)
Clause 1281 has (386 392 333  Number of satisfying literals: 2)
Clause 1282 has (-209 311 -176  Number of satisfying literals: 3)
Clause 1283 has (152 138 109  Number of satisfying literals: 1)
Clause 1284 has (337 210 21  Number of satisfying literals: 2)
Clause 1285 has (165 181 342  Number of satisfying literals: 2)
Clause 1286 has (-182 331 379  Number of satisfying literals: 3)
Clause 1287 has (337 55 186  Number of satisfying literals: 2)
Clause 1288 has (-134 -379 -142  Number of satisfying literals: 1)
Clause 1289 has (33 39 59  Number of satisfying literals: 2)
Clause 1290 has (-165 -236 317  Number of satisfying literals: 2)
Clause 1291 has (368 -51 118  Number of satisfying literals: 1)
Clause 1292 has (98 38 -240  Number of satisfying literals: 3)
Clause 1293 has (167 59 -364  Number of satisfying literals: 2)
Clause 1294 has (-259 -183 -159  Number of satisfying literals: 3)
Clause 1295 has (-120 24 175  Number of satisfying literals: 1)
Clause 1296 has (21 -10 -335  Number of satisfying literals: 3)
Clause 1297 has (226 233 -235  Number of satisfying literals: 2)
Clause 1298 has (241 280 -333  Number of satisfying literals: 1)
Clause 1299 has (119 366 127  Number of satisfying literals: 1)
Clause 1300 has (-97 248 -14  Number of satisfying literals: 1)
Clause 1301 has (160 296 159  Number of satisfying literals: 1)
Clause 1302 has (-306 353 -75  Number of satisfying literals: 2)
Clause 1303 has (289 -269 94  Number of satisfying literals: 1)
Clause 1304 has (183 -267 -13  Number of satisfying literals: 1)
Clause 1305 has (-74 189 -144  Number of satisfying literals: 2)
Clause 1306 has (-251 -158 -159  Number of satisfying literals: 1)
Clause 1307 has (-305 -168 7  Number of satisfying literals: 1)
Clause 1308 has (-292 -357 77  Number of satisfying literals: 2)
Clause 1309 has (-389 21 9  Number of satisfying literals: 2)
Clause 1310 has (-179 -248 -399  Number of satisfying literals: 2)
Clause 1311 has (389 -119 382  Number of satisfying literals: 1)
Clause 1312 has (-146 135 233  Number of satisfying literals: 1)
Clause 1313 has (-305 39 285  Number of satisfying literals: 2)
Clause 1314 has (313 174 319  Number of satisfying literals: 1)
Clause 1315 has (-302 382 -319  Number of satisfying literals: 1)
Clause 1316 has (228 277 126  Number of satisfying literals: 2)
Clause 1317 has (-148 -217 9  Number of satisfying literals: 2)
Clause 1318 has (257 -396 -191  Number of satisfying literals: 1)
Clause 1319 has (198 363 140  Number of satisfying literals: 1)
Clause 1320 has (387 358 -285  Number of satisfying literals: 1)
Clause 1321 has (357 -183 -252  Number of satisfying literals: 1)
Clause 1322 has (80 -168 87  Number of satisfying literals: 1)
Clause 1323 has (272 -83 254  Number of satisfying literals: 2)
Clause 1324 has (145 226 234  Number of satisfying literals: 3)
Clause 1325 has (-389 -359 -384  Number of satisfying literals: 2)
Clause 1326 has (-5 -326 -63  Number of satisfying literals: 1)
Clause 1327 has (288 -20 313  Number of satisfying literals: 1)
Clause 1328 has (-340 -298 172  Number of satisfying literals: 1)
Clause 1329 has (-229 213 168  Number of satisfying literals: 3)
Clause 1330 has (257 314 -109  Number of satisfying literals: 1)
Clause 1331 has (83 231 -383  Number of satisfying literals: 2)
Clause 1332 has (-297 360 -207  Number of satisfying literals: 2)
Clause 1333 has (161 -142 -96  Number of satisfying literals: 2)
Clause 1334 has (195 134 365  Number of satisfying literals: 2)
Clause 1335 has (-275 -169 217  Number of satisfying literals: 1)
Clause 1336 has (225 -86 74  Number of satisfying literals: 2)
Clause 1337 has (65 123 239  Number of satisfying literals: 1)
Clause 1338 has (-164 283 -128  Number of satisfying literals: 2)
Clause 1339 has (-88 -187 173  Number of satisfying literals: 3)
Clause 1340 has (-280 -397 30  Number of satisfying literals: 1)
Clause 1341 has (160 246 -363  Number of satisfying literals: 2)
Clause 1342 has (386 86 376  Number of satisfying literals: 3)
Clause 1343 has (58 -348 -109  Number of satisfying literals: 1)
Clause 1344 has (-20 -150 -122  Number of satisfying literals: 3)
Clause 1345 has (-385 -371 100  Number of satisfying literals: 2)
Clause 1346 has (169 -333 -238  Number of satisfying literals: 2)
Clause 1347 has (337 98 239  Number of satisfying literals: 1)
Clause 1348 has (180 -152 286  Number of satisfying literals: 1)
Clause 1349 has (-131 -202 -398  Number of satisfying literals: 1)
Clause 1350 has (-373 74 284  Number of satisfying literals: 3)
Clause 1351 has (-118 -186 -219  Number of satisfying literals: 1)
Clause 1352 has (215 -58 -352  Number of satisfying literals: 2)
Clause 1353 has (162 294 40  Number of satisfying literals: 2)
Clause 1354 has (-281 218 -12  Number of satisfying literals: 1)
Clause 1355 has (372 326 -223  Number of satisfying literals: 2)
Clause 1356 has (-390 375 -218  Number of satisfying literals: 2)
Clause 1357 has (277 166 120  Number of satisfying literals: 1)
Clause 1358 has (-226 -359 -349  Number of satisfying literals: 1)
Clause 1359 has (-324 185 204  Number of satisfying literals: 2)
Clause 1360 has (-209 -98 -144  Number of satisfying literals: 2)
Clause 1361 has (371 204 109  Number of satisfying literals: 1)
Clause 1362 has (-278 309 -96  Number of satisfying literals: 2)
Clause 1363 has (-196 122 158  Number of satisfying literals: 2)
Clause 1364 has (65 83 331  Number of satisfying literals: 1)
Clause 1365 has (201 266 379  Number of satisfying literals: 3)
Clause 1366 has (305 -164 155  Number of satisfying literals: 1)
Clause 1367 has (-305 -103 169  Number of satisfying literals: 3)
Clause 1368 has (147 -26 -253  Number of satisfying literals: 2)
Clause 1369 has (-178 -146 -70  Number of satisfying literals: 2)
Clause 1370 has (354 372 -265  Number of satisfying literals: 2)
Clause 1371 has (-116 -165 379  Number of satisfying literals: 2)
Clause 1372 has (288 11 61  Number of satisfying literals: 1)
Clause 1373 has (285 253 -304  Number of satisfying literals: 1)
Clause 1374 has (40 154 -382  Number of satisfying literals: 2)
Clause 1375 has (-24 76 255  Number of satisfying literals: 1)
Clause 1376 has (277 -280 -382  Number of satisfying literals: 2)
Clause 1377 has (240 100 -106  Number of satisfying literals: 1)
Clause 1378 has (70 -283 219  Number of satisfying literals: 1)
Clause 1379 has (66 -107 -28  Number of satisfying literals: 2)
Clause 1380 has (149 375 -313  Number of satisfying literals: 2)
Clause 1381 has (-372 182 379  Number of satisfying literals: 2)
Clause 1382 has (400 156 -62  Number of satisfying literals: 1)
Clause 1383 has (-322 -200 255  Number of satisfying literals: 2)
Clause 1384 has (196 230 183  Number of satisfying literals: 1)
Clause 1385 has (-321 129 132  Number of satisfying literals: 2)
Clause 1386 has (371 -56 -288  Number of satisfying literals: 1)
Clause 1387 has (113 313 267  Number of satisfying literals: 1)
Clause 1388 has (-28 319 175  Number of satisfying literals: 1)
Clause 1389 has (340 292 -326  Number of satisfying literals: 1)
Clause 1390 has (161 -69 -218  Number of satisfying literals: 1)
Clause 1391 has (75 300 -302  Number of satisfying literals: 1)
Clause 1392 has (3 -180 -223  Number of satisfying literals: 2)
Clause 1393 has (105 315 235  Number of satisfying literals: 2)
Clause 1394 has (96 -20 -88  Number of satisfying literals: 2)
Clause 1395 has (-50 -218 253  Number of satisfying literals: 1)
Clause 1396 has (18 221 -288  Number of satisfying literals: 2)
Clause 1397 has (-284 -270 -95  Number of satisfying literals: 1)
Clause 1398 has (-200 359 -265  Number of satisfying literals: 2)
Clause 1399 has (48 134 -151  Number of satisfying literals: 3)
Clause 1400 has (-6 -135 199  Number of satisfying literals: 2)
Clause 1401 has (65 354 -219  Number of satisfying literals: 1)
Clause 1402 has (-385 193 215  Number of satisfying literals: 2)
Clause 1403 has (147 358 237  Number of satisfying literals: 1)
Clause 1404 has (275 298 95  Number of satisfying literals: 1)
Clause 1405 has (-56 153 -30  Number of satisfying literals: 2)
Clause 1406 has (386 23 -296  Number of satisfying literals: 2)
Clause 1407 has (-129 91 206  Number of satisfying literals: 2)
Clause 1408 has (115 133 -136  Number of satisfying literals: 2)
Clause 1409 has (386 -9 -379  Number of satisfying literals: 1)
Clause 1410 has (192 259 -375  Number of satisfying literals: 2)
Clause 1411 has (244 28 -62  Number of satisfying literals: 2)
Clause 1412 has (64 71 10  Number of satisfying literals: 2)
Clause 1413 has (-43 -302 158  Number of satisfying literals: 2)
Clause 1414 has (43 251 -191  Number of satisfying literals: 3)
Clause 1415 has (48 242 -55  Number of satisfying literals: 2)
Clause 1416 has (-322 344 169  Number of satisfying literals: 2)
Clause 1417 has (147 85 -78  Number of satisfying literals: 1)
Clause 1418 has (-131 -243 -7  Number of satisfying literals: 2)
Clause 1419 has (385 -52 -191  Number of satisfying literals: 2)
Clause 1420 has (256 -161 -261  Number of satisfying literals: 2)
Clause 1421 has (-36 -266 -366  Number of satisfying literals: 1)
Clause 1422 has (-275 315 -159  Number of satisfying literals: 3)
Clause 1423 has (-205 -63 -384  Number of satisfying literals: 1)
Clause 1424 has (355 -367 -256  Number of satisfying literals: 2)
Clause 1425 has (-229 234 -287  Number of satisfying literals: 2)
Clause 1426 has (347 285 -256  Number of satisfying literals: 1)
Clause 1427 has (65 -172 303  Number of satisfying literals: 2)
Clause 1428 has (-85 169 172  Number of satisfying literals: 1)
Clause 1429 has (42 283 157  Number of satisfying literals: 2)
Clause 1430 has (-163 -392 330  Number of satisfying literals: 2)
Clause 1431 has (227 163 228  Number of satisfying literals: 1)
Clause 1432 has (209 85 -153  Number of satisfying literals: 1)
Clause 1433 has (-289 321 -121  Number of satisfying literals: 1)
Clause 1434 has (-308 -119 -267  Number of satisfying literals: 1)
Clause 1435 has (-67 44 238  Number of satisfying literals: 1)
Clause 1436 has (-261 203 -304  Number of satisfying literals: 2)
Clause 1437 has (-394 -398 93  Number of satisfying literals: 1)
Clause 1438 has (214 126 -400  Number of satisfying literals: 1)
Clause 1439 has (-59 -78 -238  Number of satisfying literals: 1)
Clause 1440 has (213 -46 -192  Number of satisfying literals: 1)
Clause 1441 has (-23 -282 378  Number of satisfying literals: 1)
Clause 1442 has (24 -16 -272  Number of satisfying literals: 1)
Clause 1443 has (-53 -362 -175  Number of satisfying literals: 3)
Clause 1444 has (-196 281 -255  Number of satisfying literals: 2)
Clause 1445 has (9 189 -14  Number of satisfying literals: 2)
Clause 1446 has (211 59 397  Number of satisfying literals: 1)
Clause 1447 has (-322 -235 250  Number of satisfying literals: 2)
Clause 1448 has (-20 -89 77  Number of satisfying literals: 2)
Clause 1449 has (-321 -147 -237  Number of satisfying literals: 1)
Clause 1450 has (-357 -238 -255  Number of satisfying literals: 3)
Clause 1451 has (103 -105 205  Number of satisfying literals: 1)
Clause 1452 has (291 -120 347  Number of satisfying literals: 2)
Clause 1453 has (277 -94 222  Number of satisfying literals: 2)
Clause 1454 has (290 312 -303  Number of satisfying literals: 2)
Clause 1455 has (275 3 78  Number of satisfying literals: 1)
Clause 1456 has (338 100 -239  Number of satisfying literals: 2)
Clause 1457 has (-274 150 -199  Number of satisfying literals: 1)
Clause 1458 has (115 327 61  Number of satisfying literals: 1)
Clause 1459 has (118 315 -269  Number of satisfying literals: 1)
Clause 1460 has (-274 -147 142  Number of satisfying literals: 1)
Clause 1461 has (-100 -117 364  Number of satisfying literals: 2)
Clause 1462 has (33 -86 315  Number of satisfying literals: 1)
Clause 1463 has (148 -154 143  Number of satisfying literals: 2)
Clause 1464 has (360 188 269  Number of satisfying literals: 2)
Clause 1465 has (-311 125 -223  Number of satisfying literals: 2)
Clause 1466 has (66 292 -334  Number of satisfying literals: 3)
Clause 1467 has (353 202 -175  Number of satisfying literals: 3)
Clause 1468 has (181 -278 236  Number of satisfying literals: 2)
Clause 1469 has (81 342 350  Number of satisfying literals: 2)
Clause 1470 has (-162 225 338  Number of satisfying literals: 3)
Clause 1471 has (97 324 -156  Number of satisfying literals: 1)
Clause 1472 has (242 -295 -48  Number of satisfying literals: 2)
Clause 1473 has (-181 280 -191  Number of satisfying literals: 2)
Clause 1474 has (49 38 172  Number of satisfying literals: 2)
Clause 1475 has (177 -395 -271  Number of satisfying literals: 1)
Clause 1476 has (-244 99 -350  Number of satisfying literals: 1)
Clause 1477 has (-233 -108 191  Number of satisfying literals: 2)
Clause 1478 has (112 -182 330  Number of satisfying literals: 2)
Clause 1479 has (-118 -203 382  Number of satisfying literals: 2)
Clause 1480 has (-212 -148 260  Number of satisfying literals: 1)
Clause 1481 has (-54 -236 -32  Number of satisfying literals: 2)
Clause 1482 has (-269 349 -31  Number of satisfying literals: 1)
Clause 1483 has (-129 150 360  Number of satisfying literals: 1)
Clause 1484 has (-348 -269 -46  Number of satisfying literals: 1)
Clause 1485 has (65 -373 -199  Number of satisfying literals: 2)
Clause 1486 has (17 -214 -238  Number of satisfying literals: 2)
Clause 1487 has (320 276 389  Number of satisfying literals: 1)
Clause 1488 has (326 40 253  Number of satisfying literals: 2)
Clause 1489 has (-298 300 271  Number of satisfying literals: 1)
Clause 1490 has (241 -227 -133  Number of satisfying literals: 1)
Clause 1491 has (-17 70 143  Number of satisfying literals: 1)
Clause 1492 has (-3 167 -379  Number of satisfying literals: 1)
Clause 1493 has (376 -44 -205  Number of satisfying literals: 1)
Clause 1494 has (161 23 -348  Number of satisfying literals: 2)
Clause 1495 has (-243 -36 -240  Number of satisfying literals: 1)
Clause 1496 has (369 258 348  Number of satisfying literals: 1)
Clause 1497 has (-324 -101 325  Number of satisfying literals: 2)
Clause 1498 has (105 -78 14  Number of satisfying literals: 2)
Clause 1499 has (-292 85 123  Number of satisfying literals: 2)
Clause 1500 has (226 71 42  Number of satisfying literals: 2)
Clause 1501 has (-309 53 300  Number of satisfying literals: 1)
Clause 1502 has (-241 386 285  Number of satisfying literals: 2)
Clause 1503 has (35 -396 29  Number of satisfying literals: 1)
Clause 1504 has (-108 -286 30  Number of satisfying literals: 2)
Clause 1505 has (2 -127 318  Number of satisfying literals: 3)
Clause 1506 has (192 -18 355  Number of satisfying literals: 3)
Clause 1507 has (304 -205 237  Number of satisfying literals: 1)
Clause 1508 has (-70 -266 397  Number of satisfying literals: 1)
Clause 1509 has (225 -85 184  Number of satisfying literals: 1)
Clause 1510 has (-10 -365 143  Number of satisfying literals: 2)
Clause 1511 has (-106 189 62  Number of satisfying literals: 3)
Clause 1512 has (-182 -220 -47  Number of satisfying literals: 1)
Clause 1513 has (32 -57 -349  Number of satisfying literals: 1)
Clause 1514 has (388 -394 13  Number of satisfying literals: 1)
Clause 1515 has (-316 -380 -366  Number of satisfying literals: 1)
Clause 1516 has (116 20 238  Number of satisfying literals: 1)
Clause 1517 has (49 3 -297  Number of satisfying literals: 2)
Clause 1518 has (352 6 -335  Number of satisfying literals: 2)
Clause 1519 has (146 194 243  Number of satisfying literals: 2)
Clause 1520 has (-146 50 269  Number of satisfying literals: 3)
Clause 1521 has (372 -103 -61  Number of satisfying literals: 1)
Clause 1522 has (291 52 94  Number of satisfying literals: 1)
Clause 1523 has (-147 -341 366  Number of satisfying literals: 1)
Clause 1524 has (-81 -131 326  Number of satisfying literals: 2)
Clause 1525 has (-92 285 269  Number of satisfying literals: 1)
Clause 1526 has (155 123 -62  Number of satisfying literals: 1)
Clause 1527 has (292 172 45  Number of satisfying literals: 1)
Clause 1528 has (-289 281 -208  Number of satisfying literals: 1)
Clause 1529 has (-179 -182 117  Number of satisfying literals: 2)
Clause 1530 has (-369 -175 -256  Number of satisfying literals: 2)
Clause 1531 has (256 -101 -231  Number of satisfying literals: 1)
Clause 1532 has (-294 -153 -139  Number of satisfying literals: 1)
Clause 1533 has (272 -309 214  Number of satisfying literals: 2)
Clause 1534 has (256 -74 -285  Number of satisfying literals: 1)
Clause 1535 has (-81 377 -384  Number of satisfying literals: 1)
Clause 1536 has (246 54 -234  Number of satisfying literals: 2)
Clause 1537 has (130 388 346  Number of satisfying literals: 2)
Clause 1538 has (67 -245 23  Number of satisfying literals: 3)
Clause 1539 has (-341 364 -126  Number of satisfying literals: 1)
Clause 1540 has (-337 -309 -28  Number of satisfying literals: 2)
Clause 1541 has (361 300 -335  Number of satisfying literals: 2)
Clause 1542 has (99 -359 -136  Number of satisfying literals: 2)
Clause 1543 has (2 -234 -158  Number of satisfying literals: 1)
Clause 1544 has (-210 -140 59  Number of satisfying literals: 2)
Clause 1545 has (328 -138 155  Number of satisfying literals: 1)
Clause 1546 has (-84 -105 -255  Number of satisfying literals: 2)
Clause 1547 has (274 -8 137  Number of satisfying literals: 3)
Clause 1548 has (290 -164 -43  Number of satisfying literals: 2)
Clause 1549 has (-341 -169 -140  Number of satisfying literals: 1)
Clause 1550 has (337 20 -107  Number of satisfying literals: 1)
Clause 1551 has (194 290 334  Number of satisfying literals: 2)
Clause 1552 has (10 125 -47  Number of satisfying literals: 1)
Clause 1553 has (-18 -5 -264  Number of satisfying literals: 3)
Clause 1554 has (-102 -42 29  Number of satisfying literals: 2)
Clause 1555 has (-54 -150 -72  Number of satisfying literals: 2)
Clause 1556 has (-163 -310 213  Number of satisfying literals: 2)
Clause 1557 has (-371 -373 -198  Number of satisfying literals: 2)
Clause 1558 has (274 -70 102  Number of satisfying literals: 2)
Clause 1559 has (391 -154 -60  Number of satisfying literals: 3)
Clause 1560 has (241 -180 -395  Number of satisfying literals: 1)
Clause 1561 has (-227 162 100  Number of satisfying literals: 1)
Clause 1562 has (-323 229 -333  Number of satisfying literals: 1)
Clause 1563 has (133 -295 350  Number of satisfying literals: 2)
Clause 1564 has (19 262 -186  Number of satisfying literals: 1)
Clause 1565 has (169 395 155  Number of satisfying literals: 2)
Clause 1566 has (-257 197 287  Number of satisfying literals: 2)
Clause 1567 has (293 -246 280  Number of satisfying literals: 1)
Clause 1568 has (-261 362 -63  Number of satisfying literals: 1)
Clause 1569 has (-355 -77 -286  Number of satisfying literals: 1)
Clause 1570 has (274 -340 283  Number of satisfying literals: 3)
Clause 1571 has (-66 -124 -30  Number of satisfying literals: 1)
Clause 1572 has (128 -41 -329  Number of satisfying literals: 3)
Clause 1573 has (389 133 -255  Number of satisfying literals: 3)
Clause 1574 has (-22 24 -330  Number of satisfying literals: 1)
Clause 1575 has (92 -30 366  Number of satisfying literals: 2)
Clause 1576 has (336 -388 250  Number of satisfying literals: 1)
Clause 1577 has (358 -233 -112  Number of satisfying literals: 1)
Clause 1578 has (3 -358 102  Number of satisfying literals: 1)
Clause 1579 has (-193 360 -270  Number of satisfying literals: 2)
Clause 1580 has (-101 -26 -202  Number of satisfying literals: 2)
Clause 1581 has (-310 -55 379  Number of satisfying literals: 1)
Clause 1582 has (-118 -7 103  Number of satisfying literals: 2)
Clause 1583 has (131 -398 62  Number of satisfying literals: 1)
Clause 1584 has (99 325 395  Number of satisfying literals: 1)
Clause 1585 has (-134 312 109  Number of satisfying literals: 2)
Clause 1586 has (35 101 167  Number of satisfying literals: 1)
Clause 1587 has (196 -313 -382  Number of satisfying literals: 2)
Clause 1588 has (353 372 109  Number of satisfying literals: 2)
Clause 1589 has (-376 104 319  Number of satisfying literals: 1)
Clause 1590 has (321 210 -149  Number of satisfying literals: 2)
Clause 1591 has (209 -263 -192  Number of satisfying literals: 1)
Clause 1592 has (-50 364 -350  Number of satisfying literals: 1)
Clause 1593 has (-162 -323 -95  Number of satisfying literals: 3)
Clause 1594 has (152 -363 27  Number of satisfying literals: 1)
Clause 1595 has (2 196 -167  Number of satisfying literals: 2)
Clause 1596 has (-18 -391 -252  Number of satisfying literals: 1)
Clause 1597 has (-325 -391 -232  Number of satisfying literals: 2)
Clause 1598 has (21 -185 158  Number of satisfying literals: 2)
Clause 1599 has (-211 -203 301  Number of satisfying literals: 3)
Clause 1600 has (272 212 316  Number of satisfying literals: 2)
Clause 1601 has (-324 -318 223  Number of satisfying literals: 1)
Clause 1602 has (157 -270 -30  Number of satisfying literals: 2)
Clause 1603 has (-51 -218 351  Number of satisfying literals: 3)
Clause 1604 has (-290 168 152  Number of satisfying literals: 1)
Clause 1605 has (-83 -153 363  Number of satisfying literals: 1)
Clause 1606 has (309 -251 221  Number of satisfying literals: 1)
Clause 1607 has (-35 278 -381  Number of satisfying literals: 1)
Clause 1608 has (-65 7 365  Number of satisfying literals: 1)
Clause 1609 has (176 292 -298  Number of satisfying literals: 1)
Clause 1610 has (150 42 -254  Number of satisfying literals: 1)
Clause 1611 has (-243 75 173  Number of satisfying literals: 1)
Clause 1612 has (242 -38 -57  Number of satisfying literals: 2)
Clause 1613 has (-154 10 -333  Number of satisfying literals: 1)
Clause 1614 has (48 -213 -232  Number of satisfying literals: 2)
Clause 1615 has (86 -91 203  Number of satisfying literals: 1)
Clause 1616 has (-35 211 342  Number of satisfying literals: 1)
Clause 1617 has (-282 187 204  Number of satisfying literals: 1)
Clause 1618 has (-342 -265 8  Number of satisfying literals: 1)
Clause 1619 has (376 -269 -205  Number of satisfying literals: 1)
Clause 1620 has (-150 325 251  Number of satisfying literals: 2)
Clause 1621 has (-322 361 -190  Number of satisfying literals: 2)
Clause 1622 has (161 -329 394  Number of satisfying literals: 1)
Clause 1623 has (273 -121 -206  Number of satisfying literals: 1)
Clause 1624 has (-148 -27 -79  Number of satisfying literals: 2)
Clause 1625 has (291 -186 255  Number of satisfying literals: 1)
Clause 1626 has (-200 137 -334  Number of satisfying literals: 3)
Clause 1627 has (322 39 61  Number of satisfying literals: 2)
Clause 1628 has (19 -219 -300  Number of satisfying literals: 1)
Clause 1629 has (177 -317 111  Number of satisfying literals: 2)
Clause 1630 has (-146 66 -139  Number of satisfying literals: 3)
Clause 1631 has (-194 -52 -319  Number of satisfying literals: 1)
Clause 1632 has (38 202 253  Number of satisfying literals: 2)
Clause 1633 has (297 317 -288  Number of satisfying literals: 1)
Clause 1634 has (-353 -227 86  Number of satisfying literals: 2)
Clause 1635 has (-173 284 191  Number of satisfying literals: 1)
Clause 1636 has (-115 118 189  Number of satisfying literals: 2)
Clause 1637 has (-129 -232 -75  Number of satisfying literals: 2)
Clause 1638 has (67 342 190  Number of satisfying literals: 3)
Clause 1639 has (-81 183 9  Number of satisfying literals: 1)
Clause 1640 has (36 -233 281  Number of satisfying literals: 2)
Clause 1641 has (68 216 -171  Number of satisfying literals: 1)
Clause 1642 has (393 121 -158  Number of satisfying literals: 1)
Clause 1643 has (-184 -107 94  Number of satisfying literals: 2)
Clause 1644 has (65 306 -3  Number of satisfying literals: 2)
Clause 1645 has (145 -147 316  Number of satisfying literals: 3)
Clause 1646 has (-70 -54 -284  Number of satisfying literals: 1)
Clause 1647 has (-150 -268 365  Number of satisfying literals: 1)
Clause 1648 has (-22 -217 -25  Number of satisfying literals: 2)
Clause 1649 has (-97 289 -5  Number of satisfying literals: 2)
Clause 1650 has (-82 185 109  Number of satisfying literals: 2)
Clause 1651 has (-276 -362 -16  Number of satisfying literals: 3)
Clause 1652 has (-65 -122 -239  Number of satisfying literals: 3)
Clause 1653 has (-180 -377 -73  Number of satisfying literals: 3)
Clause 1654 has (-22 134 56  Number of satisfying literals: 2)
Clause 1655 has (-162 311 -400  Number of satisfying literals: 3)
Clause 1656 has (177 -165 349  Number of satisfying literals: 3)
Clause 1657 has (-199 395 269  Number of satisfying literals: 3)
Clause 1658 has (153 -47 -112  Number of satisfying literals: 1)
Clause 1659 has (-199 -136 -111  Number of satisfying literals: 3)
Clause 1660 has (-84 -229 358  Number of satisfying literals: 2)
Clause 1661 has (-343 -39 -138  Number of satisfying literals: 1)
Clause 1662 has (176 -380 -79  Number of satisfying literals: 1)
Clause 1663 has (385 237 14  Number of satisfying literals: 2)
Clause 1664 has (242 -356 183  Number of satisfying literals: 2)
Clause 1665 has (-388 14 207  Number of satisfying literals: 3)
Clause 1666 has (-26 -186 -383  Number of satisfying literals: 2)
Clause 1667 has (89 -107 -171  Number of satisfying literals: 2)
Clause 1668 has (-34 -295 294  Number of satisfying literals: 3)
Clause 1669 has (-209 332 -399  Number of satisfying literals: 3)
Clause 1670 has (96 265 -381  Number of satisfying literals: 1)
Clause 1671 has (-322 51 310  Number of satisfying literals: 2)
Clause 1672 has (-361 -31 -160  Number of satisfying literals: 1)
Clause 1673 has (265 155 46  Number of satisfying literals: 1)
Clause 1674 has (-116 -375 -137  Number of satisfying literals: 1)
Clause 1675 has (-164 -124 365  Number of satisfying literals: 1)
Clause 1676 has (48 85 -60  Number of satisfying literals: 3)
Clause 1677 has (231 380 239  Number of satisfying literals: 2)
Clause 1678 has (65 102 -184  Number of satisfying literals: 1)
Clause 1679 has (384 358 47  Number of satisfying literals: 1)
Clause 1680 has (-354 -393 11  Number of satisfying literals: 1)
