Variables: 450
Clauses: 1890
File name: Sat450x1890-3SAT.cnf
Clause 1237 has (-165 -103 -235  Number of satisfying literals: 2)
Clause 1238 has (260 -138 -367  Number of satisfying literals: 2)
Clause 1239 has (-385 -8 350  Number of satisfying literals: 2)
Clause 1240 has (-305 229 415  Number of satisfying literals: 1)
Clause 1241 has (80 412 -62  Number of satisfying literals: 3)
Clause 1242 has (304 -296 -45  Number of satisfying literals: 2)
Clause 1243 has (281 -379 78  Number of satisfying literals: 1)
Clause 1244 has (243 359 -234  Number of satisfying literals: 1)
Clause 1245 has (211 228 405  Number of satisfying literals: 2)
Clause 1246 has (-440 72 239  Number of satisfying literals: 1)
Clause 1247 has (-450 53 -107  Number of satisfying literals: 2)
Clause 1248 has (-371 -324 389  Number of satisfying literals: 1)
Clause 1249 has (-28 267 94  Number of satisfying literals: 2)
Clause 1250 has (240 -242 149  Number of satisfying literals: 1)
Clause 1251 has (-403 -408 138  Number of satisfying literals: 1)
Clause 1252 has (10 -172 142  Number of satisfying literals: 2)
Clause 1253 has (200 220 -238  Number of satisfying literals: 1)
Clause 1254 has (144 195 348  Number of satisfying literals: 1)
Clause 1255 has (37 -374 -349  Number of satisfying literals: 2)
Clause 1256 has (128 -67 -446  Number of satisfying literals: 1)
Clause 1257 has (-50 230 -287  Number of satisfying literals: 2)
Clause 1258 has (261 -424 -384  Number of satisfying literals: 2)
Clause 1259 has (160 -227 155  Number of satisfying literals: 1)
Clause 1260 has (-37 233 -27  Number of satisfying literals: 1)
Clause 1261 has (356 347 92  Number of satisfying literals: 2)
Clause 1262 has (69 -267 221  Number of satisfying literals: 1)
Clause 1263 has (-246 360 426  Number of satisfying literals: 2)
Clause 1264 has (289 -163 44  Number of satisfying literals: 2)
Clause 1265 has (-33 -100 75  Number of satisfying literals: 1)
Clause 1266 has (403 -22 250  Number of satisfying literals: 2)
Clause 1267 has (-34 76 45  Number of satisfying literals: 1)
Clause 1268 has (-193 -291 39  Number of satisfying literals: 1)
Clause 1269 has (402 -264 299  Number of satisfying literals: 1)
Clause 1270 has (-177 34 318  Number of satisfying literals: 1)
Clause 1271 has (-209 -82 -391  Number of satisfying literals: 3)
Clause 1272 has (-243 -405 -439  Number of satisfying literals: 2)
Clause 1273 has (-78 190 -144  Number of satisfying literals: 1)
Clause 1274 has (-65 165 137  Number of satisfying literals: 1)
Clause 1275 has (209 -169 428  Number of satisfying literals: 2)
Clause 1276 has (228 205 126  Number of satisfying literals: 2)
Clause 1277 has (-435 8 367  Number of satisfying literals: 1)
Clause 1278 has (-227 282 332  Number of satisfying literals: 1)
Clause 1279 has (142 14 -208  Number of satisfying literals: 2)
Clause 1280 has (67 -155 156  Number of satisfying literals: 1)
Clause 1281 has (379 283 267  Number of satisfying literals: 3)
Clause 1282 has (278 423 236  Number of satisfying literals: 2)
Clause 1283 has (-18 -165 39  Number of satisfying literals: 1)
Clause 1284 has (-372 -262 -190  Number of satisfying literals: 2)
Clause 1285 has (449 346 -190  Number of satisfying literals: 1)
Clause 1286 has (-185 328 381  Number of satisfying literals: 1)
Clause 1287 has (184 264 138  Number of satisfying literals: 1)
Clause 1288 has (-359 285 -352  Number of satisfying literals: 2)
Clause 1289 has (-118 -198 -185  Number of satisfying literals: 3)
Clause 1290 has (241 -212 366  Number of satisfying literals: 3)
Clause 1291 has (83 231 -367  Number of satisfying literals: 1)
Clause 1292 has (97 84 422  Number of satisfying literals: 1)
Clause 1293 has (386 -285 238  Number of satisfying literals: 1)
Clause 1294 has (401 -277 443  Number of satisfying literals: 3)
Clause 1295 has (-309 388 252  Number of satisfying literals: 1)
Clause 1296 has (-388 -266 -219  Number of satisfying literals: 1)
Clause 1297 has (359 -109 301  Number of satisfying literals: 1)
Clause 1298 has (420 329 155  Number of satisfying literals: 1)
Clause 1299 has (84 -168 217  Number of satisfying literals: 1)
Clause 1300 has (-338 100 231  Number of satisfying literals: 3)
Clause 1301 has (-104 425 -397  Number of satisfying literals: 1)
Clause 1302 has (-185 -141 -111  Number of satisfying literals: 1)
Clause 1303 has (-98 -374 -204  Number of satisfying literals: 1)
Clause 1304 has (-81 -50 145  Number of satisfying literals: 2)
Clause 1305 has (-374 -120 137  Number of satisfying literals: 1)
Clause 1306 has (-36 -173 -112  Number of satisfying literals: 1)
Clause 1307 has (-290 295 396  Number of satisfying literals: 1)
Clause 1308 has (-148 185 -219  Number of satisfying literals: 1)
Clause 1309 has (-65 164 188  Number of satisfying literals: 2)
Clause 1310 has (-150 220 398  Number of satisfying literals: 1)
Clause 1311 has (-68 -72 143  Number of satisfying literals: 1)
Clause 1312 has (-308 278 78  Number of satisfying literals: 1)
Clause 1313 has (436 -359 -16  Number of satisfying literals: 2)
Clause 1314 has (-72 -41 -282  Number of satisfying literals: 1)
Clause 1315 has (-1 258 99  Number of satisfying literals: 2)
Clause 1316 has (-291 -182 124  Number of satisfying literals: 1)
Clause 1317 has (-90 43 189  Number of satisfying literals: 3)
Clause 1318 has (27 239 -208  Number of satisfying literals: 2)
Clause 1319 has (-420 -267 -110  Number of satisfying literals: 1)
Clause 1320 has (322 74 -76  Number of satisfying literals: 1)
Clause 1321 has (7 8 -223  Number of satisfying literals: 2)
Clause 1322 has (224 196 -331  Number of satisfying literals: 1)
Clause 1323 has (-260 229 231  Number of satisfying literals: 2)
Clause 1324 has (-99 -326 31  Number of satisfying literals: 1)
Clause 1325 has (306 170 331  Number of satisfying literals: 2)
Clause 1326 has (449 -293 182  Number of satisfying literals: 1)
Clause 1327 has (-71 -42 365  Number of satisfying literals: 1)
Clause 1328 has (-354 340 -57  Number of satisfying literals: 1)
Clause 1329 has (-162 151 280  Number of satisfying literals: 1)
Clause 1330 has (-181 295 -187  Number of satisfying literals: 1)
Clause 1331 has (-385 147 388  Number of satisfying literals: 2)
Clause 1332 has (-410 -268 45  Number of satisfying literals: 1)
Clause 1333 has (372 -363 90  Number of satisfying literals: 1)
Clause 1334 has (-340 261 167  Number of satisfying literals: 2)
Clause 1335 has (96 -374 -327  Number of satisfying literals: 1)
Clause 1336 has (245 -328 60  Number of satisfying literals: 2)
Clause 1337 has (-419 381 -304  Number of satisfying literals: 1)
Clause 1338 has (388 -75 44  Number of satisfying literals: 3)
Clause 1339 has (-56 74 254  Number of satisfying literals: 1)
Clause 1340 has (246 104 -48  Number of satisfying literals: 3)
Clause 1341 has (-152 76 206  Number of satisfying literals: 3)
Clause 1342 has (209 -210 252  Number of satisfying literals: 1)
Clause 1343 has (-310 -427 -445  Number of satisfying literals: 1)
Clause 1344 has (-305 -81 -95  Number of satisfying literals: 2)
Clause 1345 has (-197 204 -365  Number of satisfying literals: 3)
Clause 1346 has (-162 -422 190  Number of satisfying literals: 2)
Clause 1347 has (-419 -268 76  Number of satisfying literals: 1)
Clause 1348 has (130 -356 292  Number of satisfying literals: 3)
Clause 1349 has (274 450 106  Number of satisfying literals: 3)
Clause 1350 has (192 -281 303  Number of satisfying literals: 1)
Clause 1351 has (359 409 -442  Number of satisfying literals: 1)
Clause 1352 has (339 347 285  Number of satisfying literals: 1)
Clause 1353 has (-148 380 -78  Number of satisfying literals: 1)
Clause 1354 has (-33 57 221  Number of satisfying literals: 3)
Clause 1355 has (115 -325 262  Number of satisfying literals: 3)
Clause 1356 has (52 68 143  Number of satisfying literals: 2)
Clause 1357 has (-354 -248 -349  Number of satisfying literals: 2)
Clause 1358 has (417 22 -16  Number of satisfying literals: 2)
Clause 1359 has (194 438 267  Number of satisfying literals: 1)
Clause 1360 has (27 -190 -128  Number of satisfying literals: 3)
Clause 1361 has (305 -132 202  Number of satisfying literals: 2)
Clause 1362 has (411 -61 159  Number of satisfying literals: 1)
Clause 1363 has (-407 360 348  Number of satisfying literals: 2)
Clause 1364 has (242 219 94  Number of satisfying literals: 2)
Clause 1365 has (-226 -26 -447  Number of satisfying literals: 2)
Clause 1366 has (-197 39 -184  Number of satisfying literals: 1)
Clause 1367 has (273 153 318  Number of satisfying literals: 2)
Clause 1368 has (-274 -278 -252  Number of satisfying literals: 1)
Clause 1369 has (180 10 -413  Number of satisfying literals: 2)
Clause 1370 has (-169 122 92  Number of satisfying literals: 3)
Clause 1371 has (-5 213 -271  Number of satisfying literals: 1)
Clause 1372 has (440 -14 -400  Number of satisfying literals: 1)
Clause 1373 has (257 -344 -47  Number of satisfying literals: 1)
Clause 1374 has (290 322 -208  Number of satisfying literals: 3)
Clause 1375 has (296 313 -158  Number of satisfying literals: 1)
Clause 1376 has (38 -90 -91  Number of satisfying literals: 2)
Clause 1377 has (-374 185 379  Number of satisfying literals: 1)
Clause 1378 has (391 -344 -268  Number of satisfying literals: 1)
Clause 1379 has (420 -153 252  Number of satisfying literals: 1)
Clause 1380 has (236 335 -320  Number of satisfying literals: 3)
Clause 1381 has (-418 136 -396  Number of satisfying literals: 1)
Clause 1382 has (240 -51 -6  Number of satisfying literals: 2)
Clause 1383 has (98 -21 123  Number of satisfying literals: 1)
Clause 1384 has (305 -168 -47  Number of satisfying literals: 2)
Clause 1385 has (-449 75 446  Number of satisfying literals: 2)
Clause 1386 has (-370 -215 188  Number of satisfying literals: 1)
Clause 1387 has (-97 -146 231  Number of satisfying literals: 2)
Clause 1388 has (-113 -147 -231  Number of satisfying literals: 2)
Clause 1389 has (-251 252 -174  Number of satisfying literals: 1)
Clause 1390 has (32 -430 -447  Number of satisfying literals: 2)
Clause 1391 has (-198 119 -376  Number of satisfying literals: 2)
Clause 1392 has (-50 390 171  Number of satisfying literals: 1)
Clause 1393 has (68 -326 287  Number of satisfying literals: 1)
Clause 1394 has (-131 69 342  Number of satisfying literals: 2)
Clause 1395 has (-225 -116 -101  Number of satisfying literals: 1)
Clause 1396 has (-116 229 439  Number of satisfying literals: 3)
Clause 1397 has (292 411 92  Number of satisfying literals: 3)
Clause 1398 has (-227 390 -157  Number of satisfying literals: 2)
Clause 1399 has (-387 68 299  Number of satisfying literals: 1)
Clause 1400 has (-177 346 140  Number of satisfying literals: 1)
Clause 1401 has (58 -411 -60  Number of satisfying literals: 1)
Clause 1402 has (51 234 -270  Number of satisfying literals: 1)
Clause 1403 has (35 -224 143  Number of satisfying literals: 2)
Clause 1404 has (358 266 -46  Number of satisfying literals: 2)
Clause 1405 has (-417 -134 72  Number of satisfying literals: 2)
Clause 1406 has (-373 -25 348  Number of satisfying literals: 1)
Clause 1407 has (258 389 -119  Number of satisfying literals: 1)
Clause 1408 has (320 -41 94  Number of satisfying literals: 1)
Clause 1409 has (-178 27 -94  Number of satisfying literals: 1)
Clause 1410 has (65 -23 218  Number of satisfying literals: 1)
Clause 1411 has (-421 189 -384  Number of satisfying literals: 2)
Clause 1412 has (128 -232 283  Number of satisfying literals: 2)
Clause 1413 has (129 171 -413  Number of satisfying literals: 1)
Clause 1414 has (210 167 313  Number of satisfying literals: 1)
Clause 1415 has (-334 173 -80  Number of satisfying literals: 1)
Clause 1416 has (-346 -411 -335  Number of satisfying literals: 1)
Clause 1417 has (-371 247 155  Number of satisfying literals: 1)
Clause 1418 has (-134 262 407  Number of satisfying literals: 1)
Clause 1419 has (434 -132 -105  Number of satisfying literals: 1)
Clause 1420 has (-391 155 -272  Number of satisfying literals: 1)
Clause 1421 has (50 228 47  Number of satisfying literals: 3)
Clause 1422 has (-38 -119 77  Number of satisfying literals: 2)
Clause 1423 has (-280 439 393  Number of satisfying literals: 2)
Clause 1424 has (85 428 -448  Number of satisfying literals: 1)
Clause 1425 has (-74 -379 348  Number of satisfying literals: 1)
Clause 1426 has (195 -244 -202  Number of satisfying literals: 1)
Clause 1427 has (-228 259 -294  Number of satisfying literals: 1)
Clause 1428 has (89 -95 287  Number of satisfying literals: 1)
Clause 1429 has (-169 -364 351  Number of satisfying literals: 2)
Clause 1430 has (264 60 -141  Number of satisfying literals: 1)
Clause 1431 has (419 164 -135  Number of satisfying literals: 2)
Clause 1432 has (65 -334 -176  Number of satisfying literals: 2)
Clause 1433 has (-241 77 -350  Number of satisfying literals: 2)
Clause 1434 has (-102 398 14  Number of satisfying literals: 1)
Clause 1435 has (260 342 302  Number of satisfying literals: 3)
Clause 1436 has (-20 -281 392  Number of satisfying literals: 1)
Clause 1437 has (-21 8 -444  Number of satisfying literals: 1)
Clause 1438 has (-329 216 -381  Number of satisfying literals: 2)
Clause 1439 has (-212 -157 -77  Number of satisfying literals: 2)
Clause 1440 has (194 421 -87  Number of satisfying literals: 2)
Clause 1441 has (-289 165 -301  Number of satisfying literals: 1)
Clause 1442 has (289 -282 -28  Number of satisfying literals: 1)
Clause 1443 has (259 -214 412  Number of satisfying literals: 3)
Clause 1444 has (193 7 -430  Number of satisfying literals: 3)
Clause 1445 has (-38 -70 -396  Number of satisfying literals: 1)
Clause 1446 has (-354 -333 -64  Number of satisfying literals: 1)
Clause 1447 has (-348 443 -224  Number of satisfying literals: 3)
Clause 1448 has (-438 -56 -30  Number of satisfying literals: 2)
Clause 1449 has (421 -120 -238  Number of satisfying literals: 3)
Clause 1450 has (113 -234 44  Number of satisfying literals: 2)
Clause 1451 has (34 357 335  Number of satisfying literals: 3)
Clause 1452 has (-340 -69 -174  Number of satisfying literals: 2)
Clause 1453 has (-135 408 170  Number of satisfying literals: 2)
Clause 1454 has (360 381 430  Number of satisfying literals: 1)
Clause 1455 has (-99 -295 42  Number of satisfying literals: 2)
Clause 1456 has (-81 219 -14  Number of satisfying literals: 1)
Clause 1457 has (-225 86 -248  Number of satisfying literals: 1)
Clause 1458 has (323 195 188  Number of satisfying literals: 1)
Clause 1459 has (-3 -392 -251  Number of satisfying literals: 1)
Clause 1460 has (-294 22 89  Number of satisfying literals: 1)
Clause 1461 has (32 -248 27  Number of satisfying literals: 2)
Clause 1462 has (321 257 -13  Number of satisfying literals: 1)
Clause 1463 has (131 211 230  Number of satisfying literals: 2)
Clause 1464 has (272 152 -203  Number of satisfying literals: 2)
Clause 1465 has (-195 328 443  Number of satisfying literals: 2)
Clause 1466 has (390 103 10  Number of satisfying literals: 3)
Clause 1467 has (-83 -167 -282  Number of satisfying literals: 2)
Clause 1468 has (53 -361 -444  Number of satisfying literals: 2)
Clause 1469 has (-81 305 -94  Number of satisfying literals: 2)
Clause 1470 has (-260 -220 -334  Number of satisfying literals: 2)
Clause 1471 has (218 -13 47  Number of satisfying literals: 3)
Clause 1472 has (-49 -394 429  Number of satisfying literals: 1)
Clause 1473 has (18 -115 -60  Number of satisfying literals: 1)
Clause 1474 has (-277 219 -189  Number of satisfying literals: 1)
Clause 1475 has (-58 -348 351  Number of satisfying literals: 1)
Clause 1476 has (-353 23 298  Number of satisfying literals: 2)
Clause 1477 has (-5 -215 -392  Number of satisfying literals: 1)
Clause 1478 has (-434 324 237  Number of satisfying literals: 1)
Clause 1479 has (-449 103 170  Number of satisfying literals: 3)
Clause 1480 has (288 -419 70  Number of satisfying literals: 1)
Clause 1481 has (-276 420 411  Number of satisfying literals: 2)
Clause 1482 has (-359 424 300  Number of satisfying literals: 2)
Clause 1483 has (-419 -219 157  Number of satisfying literals: 1)
Clause 1484 has (100 232 332  Number of satisfying literals: 2)
Clause 1485 has (-337 404 -135  Number of satisfying literals: 1)
Clause 1486 has (337 -199 -231  Number of satisfying literals: 2)
Clause 1487 has (1 -388 -164  Number of satisfying literals: 1)
Clause 1488 has (-65 -278 366  Number of satisfying literals: 2)
Clause 1489 has (-385 183 -255  Number of satisfying literals: 2)
Clause 1490 has (-385 321 -163  Number of satisfying literals: 2)
Clause 1491 has (-201 188 31  Number of satisfying literals: 3)
Clause 1492 has (376 233 221  Number of satisfying literals: 2)
Clause 1493 has (306 394 -62  Number of satisfying literals: 1)
Clause 1494 has (192 -247 -27  Number of satisfying literals: 1)
Clause 1495 has (-328 -393 223  Number of satisfying literals: 2)
Clause 1496 has (228 -364 63  Number of satisfying literals: 3)
Clause 1497 has (308 69 383  Number of satisfying literals: 1)
Clause 1498 has (81 40 264  Number of satisfying literals: 1)
Clause 1499 has (113 228 -186  Number of satisfying literals: 1)
Clause 1500 has (-323 -198 140  Number of satisfying literals: 3)
Clause 1501 has (276 102 331  Number of satisfying literals: 3)
Clause 1502 has (-450 267 315  Number of satisfying literals: 1)
Clause 1503 has (-137 -61 -238  Number of satisfying literals: 2)
Clause 1504 has (402 -180 151  Number of satisfying literals: 1)
Clause 1505 has (-197 -138 -192  Number of satisfying literals: 2)
Clause 1506 has (-83 247 -366  Number of satisfying literals: 2)
Clause 1507 has (-225 -436 -170  Number of satisfying literals: 1)
Clause 1508 has (-179 -85 206  Number of satisfying literals: 3)
Clause 1509 has (-242 -108 -288  Number of satisfying literals: 1)
Clause 1510 has (-126 -414 270  Number of satisfying literals: 1)
Clause 1511 has (37 215 -46  Number of satisfying literals: 3)
Clause 1512 has (254 142 382  Number of satisfying literals: 1)
Clause 1513 has (101 -28 219  Number of satisfying literals: 1)
Clause 1514 has (193 187 -304  Number of satisfying literals: 3)
Clause 1515 has (-321 -231 -365  Number of satisfying literals: 2)
Clause 1516 has (-289 132 -429  Number of satisfying literals: 3)
Clause 1517 has (57 -412 12  Number of satisfying literals: 2)
Clause 1518 has (-212 -277 -399  Number of satisfying literals: 2)
Clause 1519 has (449 378 -445  Number of satisfying literals: 2)
Clause 1520 has (-182 -295 251  Number of satisfying literals: 1)
Clause 1521 has (145 -148 -173  Number of satisfying literals: 2)
Clause 1522 has (162 -198 105  Number of satisfying literals: 2)
Clause 1523 has (1 -68 236  Number of satisfying literals: 1)
Clause 1524 has (416 390 42  Number of satisfying literals: 2)
Clause 1525 has (3 294 200  Number of satisfying literals: 2)
Clause 1526 has (-306 -358 24  Number of satisfying literals: 3)
Clause 1527 has (-404 180 -76  Number of satisfying literals: 1)
Clause 1528 has (33 -16 79  Number of satisfying literals: 1)
Clause 1529 has (-83 259 -132  Number of satisfying literals: 2)
Clause 1530 has (-114 -147 -59  Number of satisfying literals: 2)
Clause 1531 has (-100 -233 -320  Number of satisfying literals: 1)
Clause 1532 has (-20 180 425  Number of satisfying literals: 1)
Clause 1533 has (-55 -90 -192  Number of satisfying literals: 2)
Clause 1534 has (390 237 -368  Number of satisfying literals: 2)
Clause 1535 has (1 120 60  Number of satisfying literals: 1)
Clause 1536 has (128 -55 -302  Number of satisfying literals: 1)
Clause 1537 has (-52 5 -111  Number of satisfying literals: 1)
Clause 1538 has (177 45 365  Number of satisfying literals: 1)
Clause 1539 has (150 187 349  Number of satisfying literals: 1)
Clause 1540 has (338 437 -408  Number of satisfying literals: 2)
Clause 1541 has (243 117 310  Number of satisfying literals: 1)
Clause 1542 has (148 376 299  Number of satisfying literals: 1)
Clause 1543 has (403 -174 94  Number of satisfying literals: 2)
Clause 1544 has (-214 284 223  Number of satisfying literals: 1)
Clause 1545 has (-229 -296 298  Number of satisfying literals: 2)
Clause 1546 has (-337 324 427  Number of satisfying literals: 1)
Clause 1547 has (-184 -361 -201  Number of satisfying literals: 1)
Clause 1548 has (-378 428 142  Number of satisfying literals: 1)
Clause 1549 has (308 106 316  Number of satisfying literals: 2)
Clause 1550 has (-33 306 -9  Number of satisfying literals: 1)
Clause 1551 has (114 358 -351  Number of satisfying literals: 1)
Clause 1552 has (70 42 -428  Number of satisfying literals: 1)
Clause 1553 has (-243 292 207  Number of satisfying literals: 2)
Clause 1554 has (-134 -380 -238  Number of satisfying literals: 2)
Clause 1555 has (-260 276 -266  Number of satisfying literals: 1)
Clause 1556 has (74 42 -237  Number of satisfying literals: 1)
Clause 1557 has (-258 418 278  Number of satisfying literals: 3)
Clause 1558 has (337 274 120  Number of satisfying literals: 2)
Clause 1559 has (-74 410 -47  Number of satisfying literals: 1)
Clause 1560 has (-138 429 -80  Number of satisfying literals: 1)
Clause 1561 has (105 -205 286  Number of satisfying literals: 2)
Clause 1562 has (-292 139 187  Number of satisfying literals: 1)
Clause 1563 has (-242 322 39  Number of satisfying literals: 1)
Clause 1564 has (55 -125 44  Number of satisfying literals: 1)
Clause 1565 has (-262 -392 -304  Number of satisfying literals: 1)
Clause 1566 has (-273 233 -331  Number of satisfying literals: 1)
Clause 1567 has (-152 382 -384  Number of satisfying literals: 3)
Clause 1568 has (194 258 -286  Number of satisfying literals: 1)
Clause 1569 has (64 437 -230  Number of satisfying literals: 2)
Clause 1570 has (-145 315 382  Number of satisfying literals: 1)
Clause 1571 has (194 338 435  Number of satisfying literals: 1)
Clause 1572 has (-423 215 217  Number of satisfying literals: 2)
Clause 1573 has (23 202 254  Number of satisfying literals: 2)
Clause 1574 has (-322 402 -393  Number of satisfying literals: 1)
Clause 1575 has (97 357 -215  Number of satisfying literals: 2)
Clause 1576 has (289 -119 -157  Number of satisfying literals: 2)
Clause 1577 has (373 -422 166  Number of satisfying literals: 2)
Clause 1578 has (384 -26 -203  Number of satisfying literals: 2)
Clause 1579 has (-307 164 252  Number of satisfying literals: 1)
Clause 1580 has (-152 123 -429  Number of satisfying literals: 3)
Clause 1581 has (194 -247 -249  Number of satisfying literals: 1)
Clause 1582 has (193 -218 -93  Number of satisfying literals: 2)
Clause 1583 has (130 -72 -427  Number of satisfying literals: 1)
Clause 1584 has (-146 -99 -26  Number of satisfying literals: 2)
Clause 1585 has (-134 -70 -205  Number of satisfying literals: 2)
Clause 1586 has (104 331 108  Number of satisfying literals: 2)
Clause 1587 has (41 59 -270  Number of satisfying literals: 3)
Clause 1588 has (-58 -171 -269  Number of satisfying literals: 1)
Clause 1589 has (370 -326 69  Number of satisfying literals: 1)
Clause 1590 has (-217 -234 -138  Number of satisfying literals: 3)
Clause 1591 has (-422 -167 -443  Number of satisfying literals: 1)
Clause 1592 has (-127 -223 -352  Number of satisfying literals: 2)
Clause 1593 has (-193 250 -31  Number of satisfying literals: 1)
Clause 1594 has (-310 -198 346  Number of satisfying literals: 1)
Clause 1595 has (-162 -323 149  Number of satisfying literals: 2)
Clause 1596 has (311 -74 126  Number of satisfying literals: 2)
Clause 1597 has (-161 -372 -166  Number of satisfying literals: 3)
Clause 1598 has (-116 -279 -248  Number of satisfying literals: 2)
Clause 1599 has (416 -342 -176  Number of satisfying literals: 1)
Clause 1600 has (16 -307 282  Number of satisfying literals: 1)
Clause 1601 has (-99 292 427  Number of satisfying literals: 2)
Clause 1602 has (-67 72 90  Number of satisfying literals: 2)
Clause 1603 has (294 27 93  Number of satisfying literals: 2)
Clause 1604 has (130 237 79  Number of satisfying literals: 2)
Clause 1605 has (-354 -262 327  Number of satisfying literals: 1)
Clause 1606 has (85 -269 302  Number of satisfying literals: 1)
Clause 1607 has (439 -249 -111  Number of satisfying literals: 2)
Clause 1608 has (147 -352 335  Number of satisfying literals: 2)
Clause 1609 has (407 -397 127  Number of satisfying literals: 1)
Clause 1610 has (402 -35 73  Number of satisfying literals: 1)
Clause 1611 has (-113 146 172  Number of satisfying literals: 1)
Clause 1612 has (-118 -281 430  Number of satisfying literals: 1)
Clause 1613 has (321 313 -416  Number of satisfying literals: 1)
Clause 1614 has (-449 -198 -266  Number of satisfying literals: 2)
Clause 1615 has (-162 -268 191  Number of satisfying literals: 2)
Clause 1616 has (182 361 -44  Number of satisfying literals: 2)
Clause 1617 has (-401 -331 106  Number of satisfying literals: 1)
Clause 1618 has (-22 361 169  Number of satisfying literals: 1)
Clause 1619 has (-8 414 -159  Number of satisfying literals: 2)
Clause 1620 has (320 -371 125  Number of satisfying literals: 1)
Clause 1621 has (73 412 319  Number of satisfying literals: 2)
Clause 1622 has (-385 -215 -48  Number of satisfying literals: 2)
Clause 1623 has (80 435 88  Number of satisfying literals: 2)
Clause 1624 has (-259 156 -96  Number of satisfying literals: 1)
Clause 1625 has (65 258 -351  Number of satisfying literals: 1)
Clause 1626 has (-100 69 237  Number of satisfying literals: 1)
Clause 1627 has (-241 -270 127  Number of satisfying literals: 2)
Clause 1628 has (256 66 153  Number of satisfying literals: 2)
Clause 1629 has (-419 -343 -128  Number of satisfying literals: 2)
Clause 1630 has (273 137 188  Number of satisfying literals: 2)
Clause 1631 has (22 38 -327  Number of satisfying literals: 3)
Clause 1632 has (440 -218 169  Number of satisfying literals: 1)
Clause 1633 has (-323 155 -61  Number of satisfying literals: 1)
Clause 1634 has (-66 -245 94  Number of satisfying literals: 2)
Clause 1635 has (416 225 290  Number of satisfying literals: 2)
Clause 1636 has (262 329 203  Number of satisfying literals: 1)
Clause 1637 has (176 362 -125  Number of satisfying literals: 1)
Clause 1638 has (-421 365 -239  Number of satisfying literals: 1)
Clause 1639 has (25 139 236  Number of satisfying literals: 1)
Clause 1640 has (-242 -169 -367  Number of satisfying literals: 1)
Clause 1641 has (273 324 -137  Number of satisfying literals: 2)
Clause 1642 has (-150 263 173  Number of satisfying literals: 2)
Clause 1643 has (-42 301 -336  Number of satisfying literals: 1)
Clause 1644 has (434 -40 -350  Number of satisfying literals: 2)
Clause 1645 has (-33 55 -106  Number of satisfying literals: 1)
Clause 1646 has (106 139 172  Number of satisfying literals: 1)
Clause 1647 has (-435 -196 -168  Number of satisfying literals: 1)
Clause 1648 has (-2 159 -80  Number of satisfying literals: 1)
Clause 1649 has (-98 -30 -288  Number of satisfying literals: 1)
Clause 1650 has (-259 -391 172  Number of satisfying literals: 1)
Clause 1651 has (288 66 120  Number of satisfying literals: 2)
Clause 1652 has (-17 258 102  Number of satisfying literals: 2)
Clause 1653 has (450 286 271  Number of satisfying literals: 2)
Clause 1654 has (120 -444 46  Number of satisfying literals: 1)
Clause 1655 has (96 106 -16  Number of satisfying literals: 2)
Clause 1656 has (-183 412 188  Number of satisfying literals: 2)
Clause 1657 has (161 293 280  Number of satisfying literals: 1)
Clause 1658 has (435 364 -432  Number of satisfying literals: 2)
Clause 1659 has (306 -7 12  Number of satisfying literals: 1)
Clause 1660 has (55 -249 14  Number of satisfying literals: 2)
Clause 1661 has (129 177 -281  Number of satisfying literals: 1)
Clause 1662 has (101 41 -445  Number of satisfying literals: 3)
Clause 1663 has (370 409 329  Number of satisfying literals: 1)
Clause 1664 has (96 242 275  Number of satisfying literals: 2)
Clause 1665 has (154 316 -96  Number of satisfying literals: 2)
Clause 1666 has (369 148 -278  Number of satisfying literals: 2)
Clause 1667 has (315 78 271  Number of satisfying literals: 1)
Clause 1668 has (-359 44 28  Number of satisfying literals: 3)
Clause 1669 has (211 -58 110  Number of satisfying literals: 1)
Clause 1670 has (-34 -265 -320  Number of satisfying literals: 2)
Clause 1671 has (387 -411 -62  Number of satisfying literals: 2)
Clause 1672 has (177 168 202  Number of satisfying literals: 2)
Clause 1673 has (210 -233 61  Number of satisfying literals: 1)
Clause 1674 has (226 -29 415  Number of satisfying literals: 1)
Clause 1675 has (-135 -88 -400  Number of satisfying literals: 2)
Clause 1676 has (-324 -261 343  Number of satisfying literals: 2)
Clause 1677 has (-131 261 381  Number of satisfying literals: 1)
Clause 1678 has (193 236 29  Number of satisfying literals: 2)
Clause 1679 has (-425 -121 430  Number of satisfying literals: 1)
Clause 1680 has (-403 4 -315  Number of satisfying literals: 2)
Clause 1681 has (310 55 124  Number of satisfying literals: 1)
Clause 1682 has (-51 -88 92  Number of satisfying literals: 3)
Clause 1683 has (-261 345 -92  Number of satisfying literals: 1)
Clause 1684 has (290 -422 219  Number of satisfying literals: 2)
Clause 1685 has (177 38 250  Number of satisfying literals: 3)
Clause 1686 has (309 215 429  Number of satisfying literals: 2)
Clause 1687 has (82 84 -201  Number of satisfying literals: 1)
Clause 1688 has (17 435 -154  Number of satisfying literals: 1)
Clause 1689 has (-449 -84 -317  Number of satisfying literals: 3)
Clause 1690 has (-143 -239 95  Number of satisfying literals: 1)
Clause 1691 has (150 253 174  Number of satisfying literals: 2)
Clause 1692 has (84 -394 25  Number of satisfying literals: 1)
Clause 1693 has (290 -4 9  Number of satisfying literals: 2)
Clause 1694 has (176 292 413  Number of satisfying literals: 1)
Clause 1695 has (-1 65 -93  Number of satisfying literals: 2)
